CENSUS_YEAR	GEO_CODE (POR)	GEO_LEVEL	GEO_NAME	GNR	GNR_LF	DATA_QUALITY_FLAG	ALT_GEO_CODE	DIM: Profile of Forward Sortation Areas (2247)	Member ID: Profile of Forward Sortation Areas (2247)	Notes: Profile of Forward Sortation Areas (2247)	Dim: Sex (3): Member ID: [1]: Total - Sex	Dim: Sex (3): Member ID: [2]: Male	Dim: Sex (3): Member ID: [3]: Female
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	50 to 54 years	21	NA	2840	1360	1475
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	55 to 59 years	22	NA	2875	1375	1505
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	60 to 64 years	23	NA	2125	1015	1110
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	65 years and over	24	NA	5790	2445	3345
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	No certificate, diploma or degree	1684	NA	3685	1855	1825
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	Secondary (high) school diploma or equivalency certificate	1685	179	8705	4290	4415
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	Apprenticeship or trades certificate or diploma	1687	NA	2290	1725	565
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	College, CEGEP or other non-university certificate or diploma	1690	NA	5775	2375	3400
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	University certificate or diploma below bachelor level	1691	NA	1070	375	695
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	Bachelor's degree	1693	NA	8980	4125	4855
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	University certificate or diploma above bachelor level	1694	NA	660	300	355
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	245	90	155
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	Master's degree	1696	NA	2215	975	1245
2016	T3E	2	T3E	4.4	4.9	00000	01T3E	Earned doctorate	1697	182	375	205	170
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	Total - Age groups and average age of the population - 100% data	8	5	59025	28810	30215
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	15 to 19 years	14	NA	4150	2120	2035
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	20 to 24 years	15	NA	3890	2000	1880
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	25 to 29 years	16	NA	3740	1860	1880
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	30 to 34 years	17	NA	3990	1955	2030
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	35 to 39 years	18	NA	3970	1825	2145
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	40 to 44 years	19	NA	4555	2100	2455
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	45 to 49 years	20	NA	4770	2320	2445
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	50 to 54 years	21	NA	4760	2290	2475
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	55 to 59 years	22	NA	4090	2060	2030
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	60 to 64 years	23	NA	3400	1650	1745
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	65 years and over	24	NA	6775	3110	3660
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	No certificate, diploma or degree	1684	NA	5030	2465	2560
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	Secondary (high) school diploma or equivalency certificate	1685	179	10955	5130	5820
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	Apprenticeship or trades certificate or diploma	1687	NA	2470	1805	660
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	College, CEGEP or other non-university certificate or diploma	1690	NA	8885	3780	5110
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	University certificate or diploma below bachelor level	1691	NA	1545	625	920
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	Bachelor's degree	1693	NA	12555	5965	6590
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	University certificate or diploma above bachelor level	1694	NA	925	410	515
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	415	205	215
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	Master's degree	1696	NA	3860	2065	1795
2016	T3G	2	T3G	2.9	3.6	00000	01T3G	Earned doctorate	1697	182	985	710	280
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	Total - Age groups and average age of the population - 100% data	8	5	71250	34510	36740
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	15 to 19 years	14	NA	4810	2455	2360
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	20 to 24 years	15	NA	3755	1910	1840
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	25 to 29 years	16	NA	3190	1515	1675
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	30 to 34 years	17	NA	4090	1880	2215
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	35 to 39 years	18	NA	5355	2410	2945
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	40 to 44 years	19	NA	6425	2980	3445
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	45 to 49 years	20	NA	6210	3045	3160
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	50 to 54 years	21	NA	5540	2645	2895
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	55 to 59 years	22	NA	4900	2425	2480
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	60 to 64 years	23	NA	3640	1830	1810
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	65 years and over	24	NA	7725	3495	4225
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	No certificate, diploma or degree	1684	NA	4955	2455	2505
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	Secondary (high) school diploma or equivalency certificate	1685	179	11005	5085	5915
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	Apprenticeship or trades certificate or diploma	1687	NA	1960	1245	715
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	College, CEGEP or other non-university certificate or diploma	1690	NA	8480	3360	5125
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	University certificate or diploma below bachelor level	1691	NA	1910	770	1135
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	Bachelor's degree	1693	NA	17690	8655	9035
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	University certificate or diploma above bachelor level	1694	NA	1560	750	810
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	915	485	435
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	Master's degree	1696	NA	5730	3080	2650
2016	T3H	2	T3H	2.8	4.2	00000	01T3H	Earned doctorate	1697	182	940	570	370
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	Total - Age groups and average age of the population - 100% data	8	5	77605	39270	38330
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	15 to 19 years	14	NA	5355	2735	2620
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	20 to 24 years	15	NA	4990	2570	2425
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	25 to 29 years	16	NA	6175	3060	3115
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	30 to 34 years	17	NA	7140	3420	3720
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	35 to 39 years	18	NA	7005	3430	3570
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	40 to 44 years	19	NA	6060	3085	2975
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	45 to 49 years	20	NA	5125	2720	2400
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	50 to 54 years	21	NA	4480	2335	2145
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	55 to 59 years	22	NA	3955	1980	1970
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	60 to 64 years	23	NA	3125	1555	1575
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	65 years and over	24	NA	5325	2585	2740
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	No certificate, diploma or degree	1684	NA	13395	6515	6880
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	Secondary (high) school diploma or equivalency certificate	1685	179	18570	9675	8895
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	Apprenticeship or trades certificate or diploma	1687	NA	2930	1995	935
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	College, CEGEP or other non-university certificate or diploma	1690	NA	7830	3530	4295
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	University certificate or diploma below bachelor level	1691	NA	1750	840	910
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	Bachelor's degree	1693	NA	9465	4510	4950
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	University certificate or diploma above bachelor level	1694	NA	695	370	325
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	310	140	170
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	Master's degree	1696	NA	3405	1720	1685
2016	T3J	2	T3J	2.7	4.6	00000	01T3J	Earned doctorate	1697	182	225	125	95
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	Total - Age groups and average age of the population - 100% data	8	5	80790	40010	40780
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	15 to 19 years	14	NA	5285	2760	2530
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	20 to 24 years	15	NA	5040	2620	2420
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	25 to 29 years	16	NA	5425	2700	2725
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	30 to 34 years	17	NA	6420	3135	3285
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	35 to 39 years	18	NA	6700	3210	3490
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	40 to 44 years	19	NA	6800	3255	3545
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	45 to 49 years	20	NA	6315	3140	3170
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	50 to 54 years	21	NA	5890	2915	2970
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	55 to 59 years	22	NA	4985	2495	2485
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	60 to 64 years	23	NA	3895	1850	2050
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	65 years and over	24	NA	7230	3340	3890
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	No certificate, diploma or degree	1684	NA	9710	4740	4970
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	Secondary (high) school diploma or equivalency certificate	1685	179	17990	8990	9000
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	Apprenticeship or trades certificate or diploma	1687	NA	4370	3240	1130
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	College, CEGEP or other non-university certificate or diploma	1690	NA	11910	5100	6805
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	University certificate or diploma below bachelor level	1691	NA	1980	880	1100
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	Bachelor's degree	1693	NA	12955	5935	7020
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	University certificate or diploma above bachelor level	1694	NA	855	385	470
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	410	160	250
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	Master's degree	1696	NA	3095	1625	1475
2016	T3K	2	T3K	2.7	3.8	00000	01T3K	Earned doctorate	1697	182	415	295	120
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	Total - Age groups and average age of the population - 100% data	8	5	30165	14830	15335
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	15 to 19 years	14	NA	2020	1000	1020
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	20 to 24 years	15	NA	1595	830	765
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	25 to 29 years	16	NA	1225	605	625
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	30 to 34 years	17	NA	1695	800	895
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	35 to 39 years	18	NA	2380	1080	1300
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	40 to 44 years	19	NA	2895	1370	1525
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	45 to 49 years	20	NA	2615	1305	1310
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	50 to 54 years	21	NA	2220	1110	1105
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	55 to 59 years	22	NA	1880	890	990
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	60 to 64 years	23	NA	1570	780	790
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	65 years and over	24	NA	3000	1430	1570
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	No certificate, diploma or degree	1684	NA	1930	950	980
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	Secondary (high) school diploma or equivalency certificate	1685	179	4785	2245	2540
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	Apprenticeship or trades certificate or diploma	1687	NA	1065	800	260
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	College, CEGEP or other non-university certificate or diploma	1690	NA	4220	1800	2415
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	University certificate or diploma below bachelor level	1691	NA	715	320	405
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	Bachelor's degree	1693	NA	6945	3240	3710
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	University certificate or diploma above bachelor level	1694	NA	475	220	250
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	280	165	115
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	Master's degree	1696	NA	1970	1050	915
2016	T3L	2	T3L	2.7	3.8	00000	01T3L	Earned doctorate	1697	182	465	310	160
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	Total - Age groups and average age of the population - 100% data	8	5	40270	20025	20245
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	15 to 19 years	14	NA	1625	785	840
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	20 to 24 years	15	NA	1770	870	900
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	25 to 29 years	16	NA	3515	1580	1940
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	30 to 34 years	17	NA	5095	2430	2660
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	35 to 39 years	18	NA	4895	2430	2460
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	40 to 44 years	19	NA	3785	2015	1775
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	45 to 49 years	20	NA	2530	1335	1200
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	50 to 54 years	21	NA	1830	930	905
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	55 to 59 years	22	NA	1430	690	730
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	60 to 64 years	23	NA	1070	525	540
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	65 years and over	24	NA	1630	755	875
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	No certificate, diploma or degree	1684	NA	2435	1305	1125
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	Secondary (high) school diploma or equivalency certificate	1685	179	6780	3330	3450
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	Apprenticeship or trades certificate or diploma	1687	NA	2490	1990	505
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	College, CEGEP or other non-university certificate or diploma	1690	NA	6195	2675	3520
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	University certificate or diploma below bachelor level	1691	NA	1115	425	685
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	Bachelor's degree	1693	NA	7385	3260	4125
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	University certificate or diploma above bachelor level	1694	NA	480	195	280
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	245	105	140
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	Master's degree	1696	NA	1695	925	765
2016	T3M	2	T3M	2.8	3.4	00000	01T3M	Earned doctorate	1697	182	180	105	75
2016	T3N	2	T3N	2.6	3	00000	01T3N	Total - Age groups and average age of the population - 100% data	8	5	12485	6280	6200
2016	T3N	2	T3N	2.6	3	00000	01T3N	15 to 19 years	14	NA	605	335	270
2016	T3N	2	T3N	2.6	3	00000	01T3N	20 to 24 years	15	NA	725	360	370
2016	T3N	2	T3N	2.6	3	00000	01T3N	25 to 29 years	16	NA	1420	655	760
2016	T3N	2	T3N	2.6	3	00000	01T3N	30 to 34 years	17	NA	1860	920	940
2016	T3N	2	T3N	2.6	3	00000	01T3N	35 to 39 years	18	NA	1395	700	695
2016	T3N	2	T3N	2.6	3	00000	01T3N	40 to 44 years	19	NA	980	535	450
2016	T3N	2	T3N	2.6	3	00000	01T3N	45 to 49 years	20	NA	645	330	315
2016	T3N	2	T3N	2.6	3	00000	01T3N	50 to 54 years	21	NA	500	255	245
2016	T3N	2	T3N	2.6	3	00000	01T3N	55 to 59 years	22	NA	415	200	215
2016	T3N	2	T3N	2.6	3	00000	01T3N	60 to 64 years	23	NA	315	140	175
2016	T3N	2	T3N	2.6	3	00000	01T3N	65 years and over	24	NA	545	265	280
2016	T3N	2	T3N	2.6	3	00000	01T3N	No certificate, diploma or degree	1684	NA	1490	680	810
2016	T3N	2	T3N	2.6	3	00000	01T3N	Secondary (high) school diploma or equivalency certificate	1685	179	2445	1330	1110
2016	T3N	2	T3N	2.6	3	00000	01T3N	Apprenticeship or trades certificate or diploma	1687	NA	470	335	135
2016	T3N	2	T3N	2.6	3	00000	01T3N	College, CEGEP or other non-university certificate or diploma	1690	NA	1810	855	960
2016	T3N	2	T3N	2.6	3	00000	01T3N	University certificate or diploma below bachelor level	1691	NA	290	155	135
2016	T3N	2	T3N	2.6	3	00000	01T3N	Bachelor's degree	1693	NA	2080	895	1180
2016	T3N	2	T3N	2.6	3	00000	01T3N	University certificate or diploma above bachelor level	1694	NA	140	65	70
2016	T3N	2	T3N	2.6	3	00000	01T3N	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	100	55	45
2016	T3N	2	T3N	2.6	3	00000	01T3N	Master's degree	1696	NA	630	295	335
2016	T3N	2	T3N	2.6	3	00000	01T3N	Earned doctorate	1697	182	30	20	10
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	Total - Age groups and average age of the population - 100% data	8	5	15575	7650	7925
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	15 to 19 years	14	NA	680	350	335
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	20 to 24 years	15	NA	685	320	360
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	25 to 29 years	16	NA	1315	590	725
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	30 to 34 years	17	NA	2020	950	1075
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	35 to 39 years	18	NA	1990	985	1005
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	40 to 44 years	19	NA	1330	690	640
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	45 to 49 years	20	NA	945	505	440
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	50 to 54 years	21	NA	660	330	330
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	55 to 59 years	22	NA	570	290	280
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	60 to 64 years	23	NA	360	170	195
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	65 years and over	24	NA	940	390	550
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	No certificate, diploma or degree	1684	NA	1085	580	505
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	Secondary (high) school diploma or equivalency certificate	1685	179	2400	1145	1255
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	Apprenticeship or trades certificate or diploma	1687	NA	830	630	200
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	College, CEGEP or other non-university certificate or diploma	1690	NA	2250	1065	1185
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	University certificate or diploma below bachelor level	1691	NA	400	155	250
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	Bachelor's degree	1693	NA	3015	1265	1750
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	University certificate or diploma above bachelor level	1694	NA	225	105	120
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	95	25	70
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	Master's degree	1696	NA	695	365	330
2016	T3P	2	T3P	3.4	3.3	00000	01T3P	Earned doctorate	1697	182	100	70	25
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	Total - Age groups and average age of the population - 100% data	8	5	23870	12050	11815
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	15 to 19 years	14	NA	1425	745	680
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	20 to 24 years	15	NA	1495	780	710
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	25 to 29 years	16	NA	1940	935	1005
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	30 to 34 years	17	NA	2505	1290	1215
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	35 to 39 years	18	NA	2265	1105	1160
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	40 to 44 years	19	NA	2025	1025	1000
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	45 to 49 years	20	NA	1730	835	890
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	50 to 54 years	21	NA	1560	830	730
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	55 to 59 years	22	NA	1105	590	515
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	60 to 64 years	23	NA	930	445	485
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	65 years and over	24	NA	1370	680	685
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	No certificate, diploma or degree	1684	NA	1665	890	775
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	Secondary (high) school diploma or equivalency certificate	1685	179	4090	2000	2090
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	Apprenticeship or trades certificate or diploma	1687	NA	1065	790	275
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	College, CEGEP or other non-university certificate or diploma	1690	NA	3355	1535	1820
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	University certificate or diploma below bachelor level	1691	NA	555	220	340
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	Bachelor's degree	1693	NA	5030	2345	2680
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	University certificate or diploma above bachelor level	1694	NA	385	195	190
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	205	90	115
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	Master's degree	1696	NA	1525	855	675
2016	T3R	2	T3R	3.9	2.5	00000	01T3R	Earned doctorate	1697	182	235	165	65
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	Total - Age groups and average age of the population - 100% data	8	5	305	160	140
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	15 to 19 years	14	NA	20	10	10
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	20 to 24 years	15	NA	15	10	5
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	25 to 29 years	16	NA	10	5	5
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	30 to 34 years	17	NA	20	10	10
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	35 to 39 years	18	NA	15	5	5
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	40 to 44 years	19	NA	20	10	10
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	45 to 49 years	20	NA	25	10	15
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	50 to 54 years	21	NA	35	15	20
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	55 to 59 years	22	NA	45	25	20
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	60 to 64 years	23	NA	30	15	10
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	65 years and over	24	NA	45	30	20
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	No certificate, diploma or degree	1684	NA	55	30	20
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	Secondary (high) school diploma or equivalency certificate	1685	179	80	30	50
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	Apprenticeship or trades certificate or diploma	1687	NA	30	30	0
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	College, CEGEP or other non-university certificate or diploma	1690	NA	60	30	35
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	University certificate or diploma below bachelor level	1691	NA	20	10	15
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	Bachelor's degree	1693	NA	15	10	10
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	University certificate or diploma above bachelor level	1694	NA	0	0	0
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	0	0	0
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	Master's degree	1696	NA	10	10	0
2016	T3S	2	T3S	1.8	5.7	00001	01T3S	Earned doctorate	1697	182	0	10	0
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	Total - Age groups and average age of the population - 100% data	8	5	11210	5685	5520
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	15 to 19 years	14	NA	1065	600	465
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	20 to 24 years	15	NA	755	400	360
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	25 to 29 years	16	NA	350	180	165
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	30 to 34 years	17	NA	290	145	145
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	35 to 39 years	18	NA	425	180	245
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	40 to 44 years	19	NA	730	315	415
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	45 to 49 years	20	NA	960	465	495
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	50 to 54 years	21	NA	1040	475	560
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	55 to 59 years	22	NA	1220	635	585
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	60 to 64 years	23	NA	900	455	440
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	65 years and over	24	NA	1390	775	615
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	No certificate, diploma or degree	1684	NA	820	430	390
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	Secondary (high) school diploma or equivalency certificate	1685	179	2160	1015	1140
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	Apprenticeship or trades certificate or diploma	1687	NA	470	345	130
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	College, CEGEP or other non-university certificate or diploma	1690	NA	1515	575	940
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	University certificate or diploma below bachelor level	1691	NA	290	100	190
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	Bachelor's degree	1693	NA	2585	1365	1220
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	University certificate or diploma above bachelor level	1694	NA	235	125	105
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	Degree in medicine, dentistry, veterinary medicine or optometry	1695	NA	195	110	85
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	Master's degree	1696	NA	720	420	295
2016	T3Z	2	T3Z	3	5.1	00000	01T3Z	Earned doctorate	1697	182	135	80	50
2016	T4A	2	T4A	3	4.3	00000	01T4A	Total - Age groups and average age of the population - 100% data	8	5	16055	8160	7895
2016	T4A	2	T4A	3	4.3	00000	01T4A	15 to 19 years	14	NA	950	500	450
